HISTORIALCREDITO;SALDOCUENTAAHORROS;TIEMPOEMPLEO;ESTADOCIVILYSEXO;ACTIVOS;VIVIENDA;EMPLEO;PROPOSITOCREDITO_A40;PROPOSITOCREDITO_A41;PROPOSITOCREDITO_A410;PROPOSITOCREDITO_A42;PROPOSITOCREDITO_A43;PROPOSITOCREDITO_A44;PROPOSITOCREDITO_A45;PROPOSITOCREDITO_A46;PROPOSITOCREDITO_A48;PROPOSITOCREDITO_A49;GARANTE_103;GARANTE_A101;GARANTE_A102;GARANTE_A103;TRABAJADOREXTRANJERO_A201;TRABAJADOREXTRANJERO_A202;PLAZOMESESCREDITO;MONTOCREDITO;TASAPAGO;AVALUOVIVIENDA;EDAD;CANTIDADCREDITOSEXISTENTES;TIPOCLIENTE
0.2;1.0;1.0;0.5;0.6666666666666666;0.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.0737082066869301;0.75;0.0006000000000000001;0.37499999999999994;0.25;2
0.2;0.25;0.25;0.25;0.3333333333333333;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.050531914893617025;0.0;0.0002;0.23214285714285715;0.25;2
0.4;0.0;0.75;0.25;0.6666666666666666;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.07826747720364742;0.75;0.0008;0.07142857142857145;0.5;2
0.0;0.0;0.5;0.5;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.23018888406426402;0.0;0.0008;0.30357142857142855;0.75;2
0.8;0.0;0.75;0.5;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.1506187581415545;0.25;0.0004;0.21428571428571425;0.5;2
0.6000000000000001;0.0;0.5;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.20967216673903605;0.0;0.0004;0.23214285714285715;0.25;1
0.4;0.0;0.25;0.25;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.09722222222222221;0.12641120277898393;0.0;0.0002;0.46428571428571425;0.25;1
0.4;0.0;0.5;0.25;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.04982631350412506;0.75;0.0002;0.19642857142857145;0.25;2
0.2;0.0;0.75;0.25;1.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.09970690403821103;0.75;0.0008;0.26785714285714285;0.25;2
0.4;0.0;0.5;0.25;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.1817737733391229;0.75;0.0004;0.16071428571428575;0.25;2
0.4;0.0;0.25;0.25;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1388888888888889;0.06920321320017368;0.75;0.0004;0.07142857142857145;0.25;1
0.2;0.5;0.5;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.1534954407294833;0.75;0.0008;0.0535714285714286;0.25;1
0.8;0.0;0.5;0.5;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.24565783760312637;0.5;0.0004;0.9821428571428572;0.25;1
0.4;0.25;0.5;0.25;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.5;0.14497394702561875;0.75;0.0008;0.5535714285714286;0.25;2
0.4;0.0;0.25;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.11132218844984802;0.75;0.0002;0.25000000000000006;0.25;1
0.4;1.0;1.0;0.5;1.0;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.0705601389491967;0.75;0.0008;0.46428571428571425;0.25;1
0.4;0.25;0.0;0.25;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.04021927920104212;0.75;0.0006000000000000001;0.0535714285714286;0.25;2
0.4;0.25;1.0;0.25;1.0;1.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1388888888888889;0.06730351715154147;0.0;0.0008;0.5178571428571428;0.25;2
0.4;0.75;0.25;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.29166666666666663;0.18220798957881026;0.75;0.0004;0.17857142857142855;0.25;1
0.2;0.0;0.5;0.25;0.6666666666666666;0.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.3333333333333333;0.1971341728180634;0.0;0.0008;0.0535714285714286;0.25;1
0.6000000000000001;0.0;0.75;0.25;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.09813287016934434;0.75;0.0002;0.0535714285714286;0.25;2
0.0;1.0;0.5;0.5;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.6623968736430743;0.25;0.0004;0.5178571428571428;0.25;1
0.6000000000000001;1.0;0.5;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.8333333333333333;0.4970147633521494;0.25;0.0004;0.14285714285714285;0.25;1
0.8;0.0;0.5;0.5;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.19952236213634392;0.0;0.0006000000000000001;0.32142857142857145;0.75;1
0.4;0.25;0.5;0.25;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.41666666666666663;0.18676726009552758;0.25;0.0008;0.035714285714285754;0.25;2
0.4;0.0;0.5;0.0;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.03473729917498915;0.75;0.0004;0.5357142857142858;0.25;1
0.8;0.0;0.75;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.29166666666666663;0.1982197134172818;0.25;0.0006000000000000001;0.14285714285714285;0.5;1
0.8;0.0;0.5;0.5;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.08304385584020843;0.5;0.0004;0.23214285714285715;0.5;2
0.4;1.0;0.5;0.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.212440295267043;0.75;0.0004;0.33928571428571425;0.25;2
0.4;0.0;0.25;0.25;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.10084672166739037;0.75;0.0002;0.0535714285714286;0.25;1
0.4;0.0;0.5;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.1411202778983934;0.75;0.0008;0.8214285714285714;0.5;2
0.4;1.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.10741424229266175;0.75;0.0004;0.28571428571428575;0.25;1
0.4;0.0;0.5;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.11485019539730787;0.25;0.0004;0.39285714285714285;0.25;1
0.2;0.25;0.75;0.5;1.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.07799609205384282;0.25;0.0006000000000000001;0.17857142857142855;0.25;2
0.8;0.5;0.5;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5833333333333333;0.2193877551020408;0.75;0.0008;0.30357142857142855;0.5;1
0.4;1.0;1.0;0.5;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.20798957881024752;0.0;0.0008;0.8035714285714286;0.25;1
0.4;0.0;0.5;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.19865392965696918;0.25;0.0008;0.16071428571428575;0.25;1
0.2;0.0;0.5;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.0842922275293096;0.75;0.0006000000000000001;0.44642857142857145;0.25;2
0.4;1.0;0.25;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.07837603126356926;0.75;0.0002;0.07142857142857145;0.25;1
0.4;0.0;0.25;0.25;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.125;0.10746851932262266;0.25;0.0004;0.0;0.5;2
0.4;0.0;0.25;0.25;0.6666666666666666;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.07354537559704734;0.5;0.0008;0.10714285714285715;0.25;2
0.4;0.0;1.0;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.07560790273556231;0.75;0.0008;0.49999999999999994;0.75;1
0.4;0.5;0.75;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.07468519322622666;0.75;0.0002;0.16071428571428575;0.25;1
0.6000000000000001;0.0;0.75;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.8333333333333333;0.8495983499782892;0.25;0.0008;0.035714285714285754;0.5;1
0.4;0.0;0.25;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.08103560573165437;0.75;0.0006000000000000001;0.26785714285714285;0.25;1
0.6000000000000001;0.0;0.75;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5833333333333333;0.23719062092922277;0.5;0.0004;0.125;0.5;2
0.4;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.040707772470690406;0.75;0.0002;0.14285714285714285;0.25;2
0.4;0.0;1.0;0.5;0.6666666666666666;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.07099435518888407;0.75;0.0008;0.33928571428571425;0.5;1
0.4;0.25;0.5;0.5;0.3333333333333333;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.25092270950933565;0.5;0.0004;0.37499999999999994;0.25;2
0.8;0.0;0.75;0.75;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.3333333333333333;0.10046678245766393;0.75;0.0004;0.25000000000000006;0.5;1
0.8;0.0;0.75;0.75;0.3333333333333333;0.5;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.10204081632653061;0.75;0.0002;0.23214285714285715;0.5;1
0.6000000000000001;1.0;0.25;0.5;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.4331306990881459;0.75;0.0008;0.14285714285714285;0.5;2
0.0;0.0;0.5;0.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.41666666666666663;0.24875162831089884;0.25;0.0004;0.23214285714285715;0.5;1
0.4;0.5;0.5;0.25;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.07522796352583587;0.25;0.0004;0.125;0.25;2
0.4;0.0;0.75;0.5;1.0;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.051400347372991755;0.75;0.0006000000000000001;0.33928571428571425;0.25;2
0.4;0.0;0.5;0.5;0.6666666666666666;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.03712548849326965;0.75;0.0008;0.37499999999999994;0.25;2
0.4;0.0;0.75;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.40577507598784196;0.75;0.0002;0.5535714285714286;0.25;1
0.4;0.0;0.5;0.5;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.10432045158488928;0.75;0.0004;0.32142857142857145;0.25;2
0.4;0.0;1.0;0.5;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.3333333333333333;0.125;0.75;0.0002;0.46428571428571425;0.25;2
0.6000000000000001;0.25;1.0;0.5;0.6666666666666666;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.4388840642640035;0.25;0.0008;0.41071428571428575;1.0;2
0.8;0.0;0.75;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.12733391228831958;0.75;0.0006000000000000001;0.28571428571428575;0.5;1
0.4;0.0;0.0;0.5;1.0;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.19444444444444442;0.2156426400347373;0.0;0.0008;0.0535714285714286;0.25;1
0.4;0.0;1.0;0.5;0.6666666666666666;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.04819800260529744;0.75;0.0008;0.39285714285714285;0.25;2
0.4;1.0;0.75;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.5548198002605298;0.75;0.0006000000000000001;0.32142857142857145;0.25;1
0.0;0.0;0.5;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.2291033434650456;0.25;0.0002;0.16071428571428575;0.5;1
0.8;0.0;1.0;0.5;1.0;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.3452561875814156;0.25;0.0002;0.39285714285714285;0.25;1
0.4;0.0;0.5;0.75;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.07039730785931395;0.5;0.0008;0.07142857142857145;0.25;1
0.4;1.0;0.5;0.75;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.048849326964828486;0.75;0.0004;0.07142857142857145;0.25;2
0.4;0.0;1.0;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.29166666666666663;0.12163482414242294;0.75;0.0004;0.5535714285714286;0.5;1
0.6000000000000001;0.0;0.0;0.5;0.3333333333333333;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.056990881458966566;0.75;0.0002;0.28571428571428575;0.5;1
0.8;0.0;0.5;0.25;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.0568280503690838;0.25;0.0008;0.5535714285714286;0.25;1
0.8;0.0;0.0;0.5;1.0;0.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.3333333333333333;0.3427051671732523;0.75;0.0004;0.14285714285714285;0.5;1
0.2;0.75;0.5;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.1897524967433782;0.75;0.0004;0.26785714285714285;0.25;1
0.2;0.0;0.5;0.25;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.19588580112896223;0.0;0.0002;0.14285714285714285;0.25;1
0.8;0.0;1.0;0.5;0.3333333333333333;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.16666666666666666;0.2628636561007382;0.5;0.0008;0.42857142857142855;0.5;2
0.8;0.0;1.0;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.16375379939209728;0.75;0.0008;0.49999999999999994;0.25;1
0.8;0.25;0.5;0.5;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.22465262700825012;0.5;0.0006000000000000001;0.14285714285714285;0.5;1
0.4;0.25;0.75;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.31165870603560575;0.25;0.0004;0.21428571428571425;0.5;1
0.4;0.0;1.0;0.5;0.3333333333333333;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.8333333333333333;0.5626356925749023;0.25;0.0008;0.41071428571428575;0.25;1
0.8;0.5;0.5;0.75;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.11289622231871473;0.0;0.0004;0.0892857142857143;0.25;1
0.6000000000000001;0.5;0.25;0.5;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.29166666666666663;0.14003473729917498;0.75;0.0004;0.39285714285714285;0.25;2
0.8;0.0;0.75;0.25;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.24587494572297006;0.75;0.0008;0.125;0.25;1
0.8;0.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.27952670429874077;0.75;0.0008;0.25000000000000006;0.25;1
0.4;0.25;0.5;0.75;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.30367998263135043;0.25;0.0004;0.0892857142857143;0.25;2
0.4;0.0;1.0;0.5;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.12939643942683457;0.75;0.0008;0.8035714285714286;0.25;1
0.4;0.0;0.25;0.25;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.07886452453321754;0.5;0.0002;0.125;0.25;1
0.4;0.0;0.25;0.25;1.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.08347807207989578;0.0;0.0004;0.6607142857142858;0.25;1
0.4;1.0;0.5;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.12369735128093791;0.75;0.0008;0.32142857142857145;0.25;1
0.6000000000000001;0.0;0.5;0.75;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.08022145028224056;0.75;0.0006000000000000001;0.25000000000000006;0.5;1
0.8;0.0;0.25;0.75;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.27697568389057753;0.5;0.0006000000000000001;0.49999999999999994;0.75;1
0.6000000000000001;0.25;0.75;0.5;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.5350086843247938;0.0;0.0006000000000000001;0.21428571428571425;0.5;1
0.4;1.0;0.5;0.5;1.0;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.8333333333333333;0.35426617455492837;0.75;0.0008;0.26785714285714285;0.25;1
0.8;1.0;0.75;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1388888888888889;0.07311115935735997;0.75;0.0004;0.14285714285714285;0.5;1
0.6000000000000001;0.25;1.0;0.5;1.0;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.1553408597481546;0.75;0.0006000000000000001;0.19642857142857145;0.25;1
0.4;0.25;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.125;0.14942466348241426;0.5;0.0008;0.28571428571428575;0.25;1
0.4;0.75;0.5;0.5;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.1981654363873209;0.0;0.0006000000000000001;0.21428571428571425;0.25;1
